1.0707,-3.4399,3.2054,2.0636,1.2826,-4.5842,-3.6082,1.1239,-0.31011,-3.971,-0.095454,1.1882,-0.30175,0.9382,-1.4876,-4.1666,-0.048856,-1.4833,3.9579,-1.2597,-2.5588,4.9027,-0.58184,7.0474,0.46654,0.43166,0.36844,0.37054,1.8407,-1.5103,2.8837,1.6958,1.2193,-0.74086,0.32485,-0.34769,-1.2135,4.3333,-0.46829,-0.68089,1.6627,0.2768,-3.6996,1.2984,-1.3747,-4.5693,0.77009,-1.4726,-0.94799,4.0778
-1.6599,-1.6451,2.7326,2.3975,0.39774,0.086948,-2.1155,1.2591,-0.1907,-1.8897,0.35344,2.4066,-1.8015,-0.15769,-3.6716,-4.094,-0.99123,-1.2849,2.2212,-1.4013,-1.3225,3.6148,-1.7404,4.2324,-1.5021,0.93817,0.74016,0.20292,2.5581,-2.8259,4.8755,1.4449,1.1778,-0.059843,-1.2633,0.91856,-1.0318,4.3157,-0.22461,0.017148,1.6202,0.49922,-6.2546,1.7633,-1.3314,-3.0638,0.79923,-1.0389,-1.1252,4.4221
-0.33822,-1.1425,4.1294,1.4077,0.90298,-2.1259,-4.434,1.4349,-2.5414,-2.7987,0.59721,-0.84083,0.32549,0.96354,-0.56116,-4.3257,-0.52521,-1.7319,2.3786,1.0867,-2.615,4.437,-0.092008,5.1069,-3.4729,-0.34319,0.13019,-0.9424,0.20306,-0.5884,3.453,1.5198,1.2912,1.4293,1.2283,1.2206,-0.71962,4.5339,-1.4902,-1.7469,1.2957,-0.28133,-2.2971,0.58929,-1.3999,-2.5932,-0.84186,2.2597,1.1362,3.8652
0.49525,-2.151,2.3635,2.3124,-0.45885,-1.1579,-3.3482,-1.4405,-0.80647,-2.7192,1.3248,0.97809,0.4964,0.067432,-1.0981,-3.4352,1.0117,-1.1424,0.877,-2.096,-1.7416,2.6728,0.15097,6.4142,0.22185,-1.0438,-0.043424,1.481,0.13487,-0.66705,1.5235,-0.57654,1.3283,1.5181,0.08324,-0.15442,-1.1639,2.9458,-1.9129,-1.5635,0.59364,0.81336,-5.0338,0.65103,0.16044,-3.472,-0.67791,-1.9647,-0.12514,3.7882
-0.2104,-2.5458,3.0097,4.6997,2.1108,-0.84102,-3.1939,0.72575,-1.3957,-0.075262,-2.147,1.3036,2.1517,1.2381,0.94311,-4.7901,2.9631,-1.6087,2.4054,0.75107,-0.01661,4.4636,-0.63286,7.4778,1.0564,-0.33692,0.049717,2.4311,5.0175,-1.8041,4.602,1.9413,0.75273,-0.90453,-1.2796,1.0973,-1.5728,2.3874,-1.2485,-3.5084,2.9403,0.69745,-4.2182,0.49655,-1.7329,-2.9431,-0.79901,-1.7366,-2.1453,6.5176
-1.5208,-1.281,1.8475,1.6866,1.6475,-0.78607,-3.0002,-0.27827,0.94164,-2.0526,-1.1465,1.8948,1.9861,0.69853,-1.8544,-4.306,1.5374,-0.48138,1.0485,-0.98234,-1.9298,4.5756,0.14571,5.1902,-1.0017,0.034324,2.5177,1.181,1.8218,-1.2669,3.1065,2.2252,2.9142,-0.05199,0.90328,-2.2082,-0.80066,0.54531,-1.577,-0.48579,1.7549,-0.19093,-5.1672,-0.26688,-1.4623,-1.2176,-1.1753,-1.1428,-0.96731,2.7521
-1.303,-3.6025,2.1344,0.4472,0.58876,-3.7151,-4.8671,1.8196,-2.4735,-0.87382,0.15747,0.50985,-0.89002,1.179,1.7757,-4.7918,-1.0343,-2.2544,2.7151,-0.9682,-1.8534,2.9009,0.78654,6.8754,-0.56486,0.29383,1.1083,-0.39421,3.5923,-1.3397,2.6294,-0.31573,1.3612,0.79374,-3.1733,1.9043,-2.0799,3.2842,-1.4945,-3.3929,2.1385,2.4733,-7.2269,3.316,0.03871,-3.0579,-0.4532,0.55107,-1.7146,6.1468
-0.37534,-3.0731,2.4145,3.4308,1.1771,-1.5004,-4.1802,2.551,0.5877,-1.6459,-1.2935,-0.20882,1.1313,2.299,-0.70068,-4.615,1.9667,-2.5477,2.1719,-2.8764,-1.7983,3.8757,0.62032,5.7326,-3.6811,-0.028128,-0.26597,0.76111,3.3172,-0.58251,4.4817,2.1566,2.7263,-0.69395,0.62804,-0.40157,-1.391,5.0323,-1.1341,-1.9409,1.3122,0.86309,-2.1068,0.39318,-1.4408,-4.3196,-0.79605,-0.76521,-2.0794,5.6437
0.65097,-2.0463,0.20174,0.51914,0.7983,-2.2555,-2.5559,-1.7971,-1.3096,-2.379,-0.91777,0.49372,-1.3892,0.90558,-1.1911,-5.1705,0.76084,-2.7508,3.1365,0.69984,-1.3322,3.9631,-1.2585,5.041,-0.8114,0.49191,1.3357,0.68961,3.1174,-3.1297,3.5433,3.3553,-0.073419,-1.313,-1.4404,2.0726,-2.398,4.1391,-2.258,-1.9409,1.6903,-1.2948,-4.7618,0.066959,-0.59229,-4.2093,-3.1259,-2.5463,-2.2093,4.9363
-0.27978,-2.8797,3.2163,-0.74347,-0.50666,-1.7221,-3.1067,1.3299,-1.4506,-3.0246,-0.24012,0.46281,-0.29872,0.51392,-0.71267,-4.6179,1.99,-2.8659,1.0094,-0.49787,-2.0697,3.4961,0.60678,3.2017,-0.71473,-0.78179,0.18371,-0.82471,2.6366,-2.2355,3.3028,1.1237,1.9811,-0.34998,1.3218,0.63121,-1.9353,2.596,-2.0231,-0.90479,1.6338,2.2111,-6.6125,2.232,-1.4631,-3.3496,-0.027089,0.24388,-1.0279,3.2859
-1.155,-1.2329,2.5554,1.1279,2.3071,-0.29376,-2.9693,0.62106,-0.80365,-2.5771,-1.3599,-0.27222,-1.2628,0.85939,0.77814,-4.0844,0.30783,0.33204,0.82275,-2.0505,-1.6858,2.9552,-2.1682,6.1432,-2.1432,-2.468,-0.23791,-1.092,1.4824,-2.7089,4.6127,2.5254,1.8052,-0.73536,0.21868,1.2491,-1.4408,4.946,-1.9593,-0.069134,1.745,0.14803,-3.2118,-0.13113,-2.6332,-5.1148,-2.0615,-0.749,-1.1415,3.415
-1.0776,-2.8213,0.93668,-0.00010011,1.8907,-2.3441,-2.8905,0.66867,0.37958,-2.8503,-2.0511,-0.53281,-2.798,0.48064,-1.4169,-4.4217,0.49693,-0.045283,2.8309,0.91032,-3.0559,3.8565,-0.44074,5.2788,-1.8777,0.1719,-0.18391,2.1864,3.0718,-2.4904,3.3604,1.059,1.898,0.40652,-0.85123,0.92279,-0.36139,2.1036,-0.5792,-2.5886,1.6657,-0.78133,-4.3813,2.838,0.22703,-2.8451,2.3189,-1.6813,-0.4575,3.8104
0.097867,-2.2621,1.0174,1.2149,2.4697,-3.8317,-2.6852,-0.16424,0.50061,-3.7978,-2.7003,-0.56656,-0.76429,0.65933,-1.2523,-4.5308,2.1454,-1.888,2.8241,-2.831,-0.23699,3.4189,-1.7501,5.4859,-1.376,-0.41942,-1.398,2.9997,1.6564,-1.2862,1.7267,1.4518,1.961,-1.0826,0.77801,1.6153,-1.4813,2.9688,-1.267,-1.6046,2.9852,-0.81083,-3.4688,0.015545,-1.9735,-4.6598,0.44096,-0.47248,-1.3691,4.7054
-1.6005,-1.7441,0.84134,3.6556,0.77228,-1.3776,-3.94,0.9597,0.91455,-2.4119,-0.84991,0.42273,-0.54072,-1.4736,-1.5524,-5.8418,-0.2354,-2.3593,2.383,-0.73,-2.9944,5.4241,-1.5387,6.2969,-1.297,-1.0962,0.37576,-0.99747,1.4932,-1.3553,4.8133,0.7758,0.22815,-2.3061,-0.20056,-1.2499,-1.4185,4.0389,-2.5991,-0.90546,2.7353,0.0088563,-4.9871,0.33735,-3.6405,-4.3748,-0.47681,-0.77552,-1.6475,3.3515
-0.15583,-3.4212,2.9899,1.3055,0.6475,-2.752,-4.3033,2.1185,-0.17937,-1.5948,-0.96147,0.16819,-1.5698,-0.83659,-0.73587,-3.272,1.2447,-1.5444,3.2888,-1.4988,-1.4298,5.1812,-1.9361,4.4776,-1.68,-0.40665,-2.6236,-0.47181,2.9869,-1.5704,2.1537,2.4834,2.79,-0.84676,1.0483,-1.3187,-2.4916,3.8387,-3.7129,-0.47993,-0.070757,0.86354,-4.084,0.32447,-0.32239,-2.8848,-0.82528,-0.19815,-1.6126,4.9585
1.2868,-1.6427,3.0029,1.0022,1.7037,-5.6933,-3.6727,1.6922,-1.3484,-4.448,-1.0086,-1.8468,1.1779,3.8777,-2.2976,-4.7448,1.3542,-3.6263,1.5206,-0.96345,-1.299,4.6415,0.078097,6.2666,-0.14626,-0.5566,-1.2509,-0.079774,0.82448,0.455,2.6219,0.20451,3.8323,-1.2201,-1.3538,0.93434,-1.0862,3.2509,-0.90299,-1.99,1.658,0.11232,-4.6861,0.23839,0.011377,-3.4628,-2.1912,-0.18076,-0.13911,5.3147
-0.19876,-0.3139,0.85955,1.0334,-0.58898,-2.043,-3.7936,1.5441,-1.6335,0.15104,-0.84402,-0.39075,1.0781,1.5537,-0.91839,-4.0275,-0.9546,-0.73553,2.5988,-1.277,-0.76676,2.5871,-1.3617,4.9165,-2.5565,0.54041,0.92533,0.33669,2.8176,-1.2843,2.8649,0.7429,1.0136,1.1607,0.073124,1.881,-1.6672,3.0128,-2.7363,-1.3712,0.26633,-0.16736,-3.1162,1.1128,-1.1022,-3.4704,-0.089461,-2.6415,-1.5174,5.4121
1.192,-1.3424,3.943,1.7439,2.2687,-0.9199,-2.4759,2.4892,-0.74097,-2.6831,-1.4044,-1.1719,0.91751,1.1545,-0.4024,-2.2454,-0.39923,0.098022,4.068,-1.3628,-1.0162,2.6948,0.58108,3.062,-1.5292,-0.066737,-0.14284,-0.46165,0.99876,-1.8129,4.7404,1.1179,-0.06926,-0.24274,1.906,-0.64284,-0.7494,2.8658,-2.9163,-0.13896,1.9449,-0.569,-2.7309,0.83914,-1.5038,-3.4215,0.59606,-1.6122,1.3571,5.3363
0.75549,-2.836,2.9629,1.5666,3.4995,-3.2335,-2.9387,0.68752,-0.15432,-4.3872,-0.31052,0.8991,0.51603,1.1544,1.2539,-5.7357,0.54896,-1.8227,1.4578,0.85005,-2.6537,2.8427,0.81191,6.085,-0.94489,1.3024,0.9507,0.18741,1.7065,-2.2959,4.4661,-0.26083,2.5077,-1.8015,1.024,-1.3294,-0.50478,2.7342,-1.9687,-1.3805,1.7687,-1.3235,-3.5728,1.9862,-0.98175,-4.7705,-2.8731,-0.90525,-0.55586,3.3748
-0.66887,-3.0889,2.3137,0.63876,2.0316,-0.77942,-4.7062,1.3802,1.683,-2.6795,-0.76245,0.52038,-0.79827,-1.6016,-3.0242,-3.9739,0.42034,-1.859,1.7191,-1.6133,-0.96365,5.5176,-0.51642,5.9542,-1.1915,-1.7074,-0.43077,1.2658,1.1187,-2.5519,5.0283,1.0545,0.7778,0.40236,-1.228,0.36661,-2.4579,4.1652,-2.5531,-1.8897,3.2461,0.56667,-3.1832,2.0594,-1.3631,-3.8357,-0.094466,-1.89,-0.41164,6.0256
0.40697,-0.8228,3.9631,1.483,-0.19512,-2.6913,-4.36,1.1927,-0.064762,-2.9785,0.24334,1.9512,1.2418,-0.38856,-2.4665,-3.1916,2.0971,-0.60553,2.2532,-0.094421,-1.8932,2.0836,-1.8416,4.4291,-1.1075,-0.94256,-2.2841,0.69925,2.2488,-0.46894,3.7373,0.78261,2.8549,-1.4299,1.3416,0.31151,-0.47583,2.8389,0.034424,-0.62262,2.3115,-0.86781,-5.4739,0.1086,-0.95902,-2.7592,-1.341,-2.0914,0.51721,4.2485
1.9798,-3.158,4.4376,0.62289,1.797,-1.8921,-4.7399,-0.17596,-1.256,-2.6472,-0.33984,1.035,-1.4647,-0.03799,-0.89343,-3.9875,-0.35769,-2.0601,2.2623,-0.98075,0.48797,2.0485,1.4492,5.8039,-0.54862,-0.68567,-0.82004,-1.43,1.555,-0.90047,3.2662,2.4507,2.6936,-1.0975,-0.055134,0.96186,-0.96197,2.1049,0.00094223,-1.5062,-0.020101,0.036568,-4.32,1.7868,1.3934,-3.33,-0.97415,-0.038715,0.14887,4.1764
-0.77561,-3.0162,1.946,4.0612,0.98167,-1.4294,-4.127,-0.39202,0.045786,-1.7921,-3.3851,-1.8576,1.5039,1.0321,-2.6669,-4.3865,-1.3649,-2.6889,3.7762,-0.71096,-2.3011,3.5753,-0.66942,3.366,-0.79317,-1.4376,0.21056,-0.010843,0.8259,-1.8853,3.9514,1.1875,1.8057,-0.2405,0.10099,0.3554,-0.89556,3.0877,0.020772,-3.2583,3.2773,1.0949,-5.3552,0.66777,-0.94364,-5.1784,-0.42662,0.30523,-1.392,3.1843
-0.72736,-3.2449,1.7913,0.59893,1.27,-3.2782,-2.0127,0.49437,2.0906,-0.68451,-0.54075,0.93965,0.082744,-0.97399,-0.0096181,-3.7309,-0.83756,-1.712,3.5937,0.081717,-1.7933,3.4417,-2.1795,3.1851,-2.5583,-1.4872,-0.68951,-0.064872,0.32956,-2.668,3.8189,0.89297,1.1357,0.11353,-0.13501,1.5494,-0.2685,2.8352,-3.0725,-2.5698,1.8533,-0.19699,-2.5465,0.88829,-1.3999,-3.7098,-0.66942,-1.8042,-2.6525,3.1791
0.39104,-3.4887,2.5888,2.9192,0.11331,-1.7543,-2.9422,0.081101,-1.4371,-1.1454,-1.0179,-1.1797,-0.026921,0.23583,0.14273,-3.9765,1.385,-2.1367,2.3437,-1.4314,-2.5202,3.7196,-0.60589,4.813,-1.8217,0.72747,-0.26587,0.12344,1.2615,-0.69248,3.738,2.8058,1.5891,-0.207,0.19683,0.91221,-1.2694,3.2809,-0.91752,-2.6715,3.187,-0.40696,-3.0237,2.6355,-0.81039,-2.5735,0.11659,-0.92619,1.2673,6.4834
1.7755,-1.9987,2.6978,1.4946,2.5611,-1.6077,-1.0827,2.411,-0.81941,-2.5987,-0.38884,2.0807,0.5117,-1.3393,0.75119,-2.6004,1.1032,-1.0609,2.1565,-0.83578,-1.6733,2.4658,-0.26612,5.2285,-1.3763,-2.4183,1.0882,-0.72605,2.1121,-1.3175,3.6777,2.2962,2.4759,0.43942,0.98687,-0.14802,0.99451,3.4663,-3.4793,-0.23586,3.2581,-0.19964,-2.9465,-0.5252,-1.3976,-3.0009,-1.6322,-0.51104,0.35848,3.8749
-1.416,-2.2426,3.5204,0.68021,0.82613,-1.9305,-3.8425,3.0068,0.29465,-0.33185,0.67573,2.8136,-0.25537,-0.24098,-1.8455,-4.6554,2.1901,-0.75456,3.1591,-1.6183,-2.3183,4.0522,-2.0205,5.6249,0.29332,-1.0748,0.23506,0.22747,2.2434,-2.2678,1.3361,0.47947,2.7147,-0.99735,-0.68906,2.5347,-2.2166,3.9271,-1.4151,-1.9392,2.1165,2.9212,-3.3353,0.45896,-2.729,-3.7774,-1.7953,-1.323,0.50554,5.5638
-0.19688,-1.5221,2.4483,0.81956,1.7989,-2.0578,-1.8533,3.517,0.53163,-0.74436,-1.4955,-0.66229,-1.0678,-1.5916,0.95939,-3.9901,0.8399,-0.55621,3.0228,-0.71336,-2.2614,3.7428,-1.3478,5.3913,-2.2019,-0.68061,2.3207,2.3635,1.2155,-0.60118,2.6895,3.1067,2.7894,-1.2751,-1.5569,-0.36746,-1.8126,3.2597,0.38779,-4.4845,1.1864,1.1676,-4.2424,1.6178,-0.75625,-3.8129,0.31818,-0.23824,-0.70082,3.3292
-1.0666,-3.0535,1.4203,2.2963,0.035473,-1.6795,-1.5161,1.1074,-1.5509,-1.798,-0.99616,1.0543,-0.35873,0.3508,0.92895,-3.0029,0.81608,-3.1471,2.4309,-0.69595,-2.2346,2.2465,-0.52385,5.5299,1.1079,-1.3177,0.49565,-0.48598,3.8668,0.68602,1.7789,1.9584,0.97594,-0.099641,0.46058,1.5669,0.60981,3.3901,-3.1546,-1.8453,1.0429,0.82239,-2.4266,-0.43161,0.61594,-0.86738,0.25808,-0.43952,-1.7011,1.4097
-0.021398,-3.2787,2.5383,1.6447,3.2793,-3.0725,-2.581,2.9126,0.82553,-1.5935,-1.9551,2.0386,-1.0695,-0.18232,-0.76559,-4.9731,0.3249,-0.72907,3.4058,-1.2043,-0.74405,4.8189,0.58934,3.3712,-0.21543,-2.3141,-1.2733,2.2132,3.6102,-0.85813,4.209,1.4682,-0.18365,-0.79892,-0.065115,-0.46052,-1.3016,2.9152,-1.1507,-1.8233,-0.16098,0.052361,-3.686,-0.06488,-2.2613,-2.2316,0.53381,-1.6448,1.0696,4.8928
-0.84845,-3.4549,4.5979,3.8939,-0.6988,-1.3189,-3.8205,1.6349,0.19563,-1.8107,0.299,1.9493,-0.93216,0.77848,0.13044,-3.7387,2.0014,-1.2993,3.1532,0.40941,-3.2508,2.9688,-0.80136,6.9242,-0.43231,0.18974,-1.4571,-0.95837,1.7866,-1.2095,5.2005,2.0601,2.4137,-0.74685,0.19518,0.06485,-1.0809,3.1923,-2.3646,-0.96808,1.6644,-1.8589,-5.8871,1.4672,-2.2648,-3.0928,-0.56188,-1.9894,-3.7326,4.0104
0.78317,-2.0579,2.8426,3.1134,0.18401,-4.1737,-4.1954,1.5284,0.13113,-1.599,-2.8575,0.63891,0.076031,0.083006,-1.0837,-3.1997,0.0044533,-3.0999,2.899,-1.4166,-2.0024,3.0904,-1.2868,4.6393,-1.8066,-0.48636,-0.55901,1.5545,2.3954,-2.1326,2.8701,1.6798,0.19031,-2.4111,0.19096,0.75737,-1.9002,2.3489,-0.81025,-1.4292,2.6456,0.44886,-5.8696,0.10724,-1.9037,-3.3255,-0.22723,-1.624,0.72907,3.7461
-0.40299,-2.2577,0.46171,1.3594,2.4688,-4.2456,-3.0307,2.2981,-1.6299,-1.7508,-0.30599,1.1465,0.58116,-1.6588,-1.4758,-2.4056,0.82664,-2.3602,1.5757,0.026653,-1.5212,3.805,-0.73183,3.8263,-0.50514,-1.6564,-0.47893,0.21426,3.6163,-1.6458,2.7882,2.0636,-0.1211,-0.99618,-0.86972,1.6342,0.45395,5.0778,-1.4271,-2.9545,2.3874,-1.0044,-3.5947,1.2898,-2.2385,-3.5347,-0.5683,-2.4101,0.23289,3.0615
-1.1798,-2.8413,3.088,-0.069659,2.203,-0.54332,-2.7414,-0.71462,-0.63166,-3.2325,-0.62316,1.6426,0.36286,-0.42274,-0.6336,-4.7098,0.27806,-1.7598,2.5701,-1.6186,-2.579,3.3642,-0.1917,5.4707,-2.5527,-0.85787,-0.77958,2.0889,3.3033,-3.6805,4.2685,2.3498,3.1877,-0.65361,-0.8869,-0.10175,-0.96645,5.3111,-2.7527,-1.9649,0.72263,-0.51174,-3.1934,0.34272,-1.9572,-2.7131,-0.34892,-0.41836,-1.6852,2.6248
-0.50466,-2.0073,3.3584,2.537,1.327,-2.4127,-2.5991,1.2172,0.50824,-1.3752,1.5498,1.1581,2.1626,-0.32222,-0.2404,-4.9074,-1.6165,-2.2537,3.0611,-1.8001,-1.0882,1.6026,-1.6746,5.1519,-1.4032,-2.0488,1.3255,0.54873,1.8832,-1.7817,1.8121,1.7277,2.3785,-0.28225,-0.40233,1.433,-2.0464,2.0734,-1.9243,-1.5329,1.8062,0.91606,-3.4591,-0.47383,-0.88842,-3.1296,-1.7055,-0.43017,-0.5008,4.4073
-0.349,-1.584,1.5966,1.4271,1.0396,-1.4545,-1.1278,0.64605,1.231,-1.9284,-1.234,0.84862,1.1275,-0.40738,1.2783,-2.5398,0.85136,-0.50765,0.94063,-0.15311,-0.6145,3.5323,-0.8013,4.4264,-2.1294,-2.0748,0.19553,0.506,1.2667,-0.34023,3.5424,0.9656,1.5389,-0.47354,0.53294,0.45973,0.010316,2.1183,-2.4974,-1.1761,1.8415,-1.0166,-3.1015,-0.60353,-0.97433,-1.344,0.94213,-0.96935,0.2282,5.5135
-0.43494,-4.3032,2.666,2.6283,0.42991,-2.1423,-3.3197,0.82344,-0.59214,-2.204,0.35269,-0.072423,-1.7629,0.17693,-2.2086,-6.3321,1.5049,-2.3147,3.7255,-1.0857,-1.9683,2.1122,-1.3471,7.2046,-0.26856,0.23052,0.63022,0.6625,2.0231,-0.70259,3.7378,-1.2676,0.59285,-1.4826,-0.66755,0.23946,-0.3849,4.177,-1.1655,-1.3688,1.9991,-0.87809,-5.2759,1.6948,-3.0547,-4.2048,-0.029614,-0.42416,-2.8277,4.511
-0.16335,-1.7643,2.4317,2.9525,2.0989,-0.86955,-2.0493,1.128,-1.1333,-2.3695,0.76475,0.89449,0.442,0.99924,-0.91813,-5.1438,2.2374,-3.0356,1.9144,-0.54104,-4.2815,4.2895,-1.5791,5.5081,-1.1007,-0.43545,-0.61806,2.2684,1.2352,-0.76259,2.837,2.9544,1.6017,0.27605,-0.24699,1.0245,-1.3382,2.4996,-3.8159,-3.4596,1.7819,1.7654,-4.8257,-1.0465,1.2351,-3.9211,0.43692,0.72458,-3.9025,2.9804
-0.94107,-4.1496,3.8408,2.8379,-0.29251,-2.8045,-2.7215,0.68725,0.34756,-1.4903,-0.90221,-0.084499,-0.75322,1.8369,-0.29593,-4.7382,-0.58036,-1.3155,1.1804,-1.4043,-0.39601,4.7076,-0.93998,6.8852,0.14313,-0.022072,1.0147,1.3093,2.3328,-0.54915,3.8326,0.4991,2.5492,-1.7078,-0.98978,2.2441,-1.9763,2.1002,-3.4749,-2.5888,1.9549,0.50464,-3.8551,-1.0838,0.047254,-4.5851,-2.3516,1.269,-0.19023,3.4127
0.66349,-0.82364,3.7305,1.0417,2.5446,-1.2202,-4.4619,-0.064073,0.52722,-3.5502,-1.2587,-0.06056,0.30114,-0.4383,-2.1807,-5.3901,0.66595,-0.22114,0.68427,0.27087,-0.024473,3.5737,1.4838,4.6369,-1.9824,0.21007,-1.7972,-0.666,1.0579,-2.7325,3.174,-0.094369,2.257,-0.18203,1.4357,0.6158,0.080039,3.2141,-2.0685,-1.6209,0.37124,0.64933,-3.7276,1.3171,-1.7299,-3.8224,-0.38523,-1.8127,-1.3441,3.7657
-0.61731,-3.5921,2.0918,3.1521,1.2237,-1.2005,-3.6002,1.6976,0.7621,-1.774,0.88417,0.64193,0.44722,-0.25408,0.084005,-4.3463,-0.80641,-0.64958,2.3573,0.3575,-0.23068,4.636,-0.062958,4.0319,-1.8176,-1.072,1.0861,-0.21095,3.2777,-0.029461,3.3742,-0.26479,0.9259,0.089016,-0.43624,-1.0515,0.11393,2.6388,-0.91041,-1.4306,2.782,0.47373,-1.7971,-0.82717,-1.9991,-0.81726,-0.90305,0.41228,-0.040078,4.0129
-0.80124,-3.4595,3.6006,1.499,2.1596,-2.5931,-3.1578,0.67645,0.88898,-2.3427,-2.2125,2.3592,-0.86275,1.5226,-1.1377,-4.1091,1.1608,-1.6887,3.9424,0.11877,-2.4758,3.4005,-0.69619,6.3072,0.65185,1.1423,1.9944,-1.0629,3.3599,-2.7146,3.3119,2.1124,0.71924,-1.3415,0.61815,-0.0033669,-0.30496,5.4007,-1.3389,-0.91435,2.2145,0.61853,-2.569,0.47401,-1.0502,-1.9945,-2.212,-1.5068,-1.3972,2.7467
-0.8192,-3.7146,0.73307,1.4398,1.9582,-0.64949,-1.8021,-0.82691,1.3566,-1.5146,0.49695,1.0473,-2.6175,-0.19573,-0.68985,-4.3957,-1.4947,-3.7847,4.6965,-2.0351,-2.2304,4.0998,-0.35926,5.8886,-3.2051,1.6703,0.46438,-0.29004,1.0323,-1.1475,4.6939,2.0062,2.7039,0.17653,-0.86533,1.6899,-1.5193,3.5391,-1.367,-0.8909,1.5193,0.27841,-6.2619,0.42811,-0.38112,-6.6314,0.22635,-0.68134,-0.90084,4.8781
-0.72679,-2.6251,3.3377,2.7045,0.46512,-1.9672,-2.7711,1.5312,-0.70655,-2.5908,-0.19579,-0.66076,-0.58558,0.70968,-1.4595,-5.1668,3.2349,-1.5053,4.489,0.59559,0.12012,4.5211,0.015109,5.5619,-1.4539,-1.5758,1.6699,1.4137,1.173,-1.6145,2.6916,2.9009,1.6919,0.89414,0.41,0.99152,-1.5504,2.5481,-2.3003,-0.54357,2.3965,1.7496,-4.4312,0.62913,-1.2277,-4.4433,-1.5739,-0.3553,0.34247,5.034
-0.72339,-1.4227,3.3036,0.99455,-0.28598,-1.6074,-2.2611,0.94811,1.0813,-0.10583,-2.1518,0.62772,-0.30404,0.12939,0.21997,-4.1153,2.1179,-0.868,3.5769,0.8433,-2.0445,3.2543,0.23646,4.6031,-0.90508,-1.7149,2.2688,0.92745,-0.023925,0.68598,3.2166,0.401,2.2653,-0.17509,-0.90384,-0.41436,-2.2894,2.6069,-1.0926,-1.2382,2.8718,2.2027,-4.9817,0.071072,-1.2283,-3.5858,-1.2847,-2.2548,-1.1051,4.306
1.4951,-1.1178,2.8097,2.1871,2.3138,-5.0474,-4.5768,2.7689,0.87023,-1.1982,1.1886,0.43543,0.55163,0.16194,-0.49752,-4.0328,0.57264,-1.8801,2.9439,-0.66646,-0.32415,3.6351,0.99061,5.3848,-0.81515,-1.3036,0.29373,0.037882,1.1084,-1.7829,2.725,1.6886,1.6689,-0.93727,0.10459,-0.16432,-1.0545,3.0464,-1.919,-1.7175,2.3371,-0.81855,-2.1989,-0.21124,-2.5011,-4.1778,-1.9669,-0.83784,-0.59679,4.3969
-0.0075235,-2.8327,2.5831,2.0806,3.9198,-3.6493,-3.8599,-0.24352,0.28891,-4.2778,0.50588,-0.38135,-0.088839,0.97842,-0.77035,-4.5765,1.4718,-2.0385,2.1882,-1.4918,0.93751,4.2709,-1.4062,6.5422,-0.12792,-0.44566,-0.75872,-0.65424,2.1356,0.35424,2.2499,1.599,2.0252,-0.12673,0.65679,1.1956,-1.0372,4.2256,-1.8804,-4.1227,0.81493,2.5631,-4.1525,-0.58281,-2.0668,-3.8105,-0.96994,-2.5947,-3.2848,3.0911
0.067065,-2.1882,3.57,2.2525,0.84296,-3.6879,-2.9956,0.88386,0.45013,-4.7997,-0.32575,0.26332,-0.60183,-3.0678,-0.65492,-4.0376,0.52956,-3.1622,4.231,-0.82065,0.0025527,4.1984,-0.20691,6.4892,-4.2136,-0.17871,-0.65982,-0.26127,2.6089,0.14052,2.7973,2.8298,2.2285,-1.5146,-0.11654,1.1506,-1.0231,3.1909,-2.1582,-0.16404,1.7402,1.3777,-4.7971,0.35776,0.47431,-3.9141,0.063289,-1.4133,-1.5464,1.7129
0.47796,-2.5371,2.9952,2.7223,2.1218,-2.7844,-2.9239,-1.5318,-0.50677,-3.9069,-0.58468,2.5858,-0.22541,0.60373,2.7707,-4.3903,1.5249,-3.6493,1.7045,-0.38461,-2.6781,2.8742,-1.4962,6.2312,-3.0912,1.0107,-0.81528,1.5718,2.8875,-1.1077,4.5585,2.2109,0.88566,-0.29341,0.80284,1.4748,-0.25832,4.3046,-1.1655,0.11794,1.8689,1.0632,-6.7919,1.4749,-0.65861,-2.0105,-0.02648,-0.84896,-1.9121,4.3247
-1.5827,-1.5995,2.1082,1.3904,0.77096,-4.0371,-3.2125,1.6532,1.643,-1.2734,-0.64716,-0.079555,-0.62392,-0.43965,-0.093118,-5.3615,2.0224,-3.325,4.2686,-0.13501,-0.99667,3.8813,-0.77975,5.236,-3.5279,-0.23288,-1.8686,3.4817,2.4828,-1.0114,3.3366,1.2187,1.0301,-1.9942,-0.45543,1.0201,-0.059352,3.1355,-1.5489,-2.6695,1.4221,1.2709,-4.8115,0.94577,-1.9183,-4.4768,-0.43986,-1.0639,-1.2572,2.2743
-1.0499,-2.8868,1.438,1.178,0.79534,-1.8051,-4.0454,-0.10706,-0.82464,-2.2696,-0.02682,-0.34316,0.18028,-0.87593,0.84799,-3.577,-0.26061,-2.1719,2.6007,-0.19959,-1.3595,4.9875,-3.0181,4.9498,-1.4646,-1.616,0.30232,-0.33224,1.1174,-1.1362,3.2524,-0.75972,0.6781,0.73507,0.06939,-0.11606,-3.7272,1.8984,-3.6267,-0.65142,3.0569,2.411,-4.1643,0.22025,0.64965,-2.991,-0.012205,-0.34897,-1.8992,3.7716
