0.44011,-1.4514,1.0561,0.90616,-3.0526,5.9322,-0.89693,0.18106,-0.0079395,-0.093964,-1.2398,-1.6667,-1.5839,-0.39685,-1.2272,0.5791,-0.10445,2.8397,-0.061835,4.4392,-2.345,0.41861,0.98673,1.6274,0.089919,1.5315,-0.42527,-0.33621,0.16253,4.6953,-0.62409,0.064745,-2.7322,2.9195,1.4508,3.6895,-1.0043,3.8301,3.3857,4.3791,-0.57893,1.8007,-2.5136,-0.37056,2.7695,-0.038498,2.3003,1.4706,1.3822,-0.50258,1.0701,-0.72105,-2.0708,-1.9987,0.50378,-1.396,1.57,-1.5506,-0.35529,-0.11871,0.26479,-0.89179,2.56,-1.6124,1.6839,-1.0729,0.302,-0.10493,-0.69115,-1.2506,0.38801,-1.8028,-1.4356,-4.0185,-3.8832,2.0894,2.5707,-0.61245,-1.8419,1.3915,2.8045,-0.96652,2.1875,-1.9838,3.1054,-1.4082,-0.60729,-0.86438,-1.6175,-1.9563,1.3344,0.82156,-3.1614,3.4746,-2.9097,-0.22083,-0.50009,1.6327,-2.3137,3.7918
0.59617,-0.53264,1.1822,0.34632,-3.0778,3.3663,-1.7561,-0.90593,0.64145,-0.77798,0.60994,-1.7317,-2.4581,-1.0322,1.1043,0.77309,-0.3361,0.26789,0.70906,4.0041,-4.4465,1.4683,0.99067,1.8459,0.95249,4.1364,1.5318,-2.0079,-1.5946,2.0524,0.46605,0.7951,-2.0004,2.7983,1.7268,2.5141,-2.7937,1.7019,3.414,3.3959,0.35393,-1.612,-2.1238,-1.6185,3.9182,1.6914,0.064732,1.444,0.49849,-0.6803,3.2604,-1.809,-0.90966,-1.867,-0.28039,-0.13047,1.5106,-0.54569,-1.7551,0.27628,-1.1599,0.073772,3.6867,-1.1024,0.69363,-2.0426,-1.1628,-0.0098858,0.43646,-0.10354,1.0989,-1.7274,-0.89683,-2.4294,-2.2081,1.1924,4.5656,-0.031057,-2.7358,0.43399,2.8317,-2.2487,1.4511,-1.6663,2.2399,-3.1197,1.6027,1.5249,-0.81052,-1.6506,1.5678,0.97265,-4.4581,4.127,-2.1459,1.9115,-0.43317,1.2167,-2.2834,3.7544
0.33848,-0.62239,2.0736,1.5161,-2.9727,5.1381,-0.67937,-0.21576,1.2084,-0.91703,-1.71,-2.3351,-1.8312,-1.4436,-1.5047,2.9123,-1.1639,1.3863,-1.2938,2.8175,-2.0837,-1.1612,-0.3915,3.6454,1.1257,3.7421,2.4996,-2.5811,-2.419,3.0152,-0.063044,-0.64773,-3.8266,4.0929,2.0688,1.968,-0.15216,3.4099,2.2625,0.6742,-1.9993,-0.8374,-0.3373,-0.73322,3.06,0.47472,-0.12518,-0.35561,0.42069,-0.051209,0.90936,0.32908,0.1089,-2.0604,-1.8686,-1.5635,0.17804,-1.008,-1.4225,-0.61316,1.2165,1.2228,1.4692,-0.3888,0.59083,-0.98248,-0.82573,1.8858,1.8427,0.36791,2.1313,-4.0329,-1.9181,-2.3347,-4.1449,-0.14143,2.2464,0.041144,-2.627,-1.6208,1.3076,-2.0792,0.64845,-1.6689,2.5639,-2.6348,-0.85449,1.0906,-0.5319,-1.9726,0.013357,-1.5841,-5.6804,5.0821,-2.1964,-1.5026,-0.32279,-0.97281,0.042853,3.1845
-0.037416,-1.1813,-0.1829,-0.31344,-4.459,3.0454,-1.7211,-2.1332,-1.834,-0.93665,-1.1232,-2.558,-2.6117,-1.4072,-3.3131,-0.3803,1.0289,1.5304,-0.73891,2.0363,-4.1281,-1.3029,-0.2393,2.5143,2.103,2.8166,1.0493,-2.5058,-1.4732,3.7165,-0.79745,-0.39693,-2.0595,4.2887,3.107,2.0126,0.30226,3.6671,1.4974,2.012,-0.35248,0.22809,0.51626,-1.9223,3.8365,-0.20998,1.2063,1.842,-0.26014,-1.7004,1.7174,-0.95331,-1.6761,-2.6363,-0.95757,-1.6016,0.5478,0.53695,-2.7119,0.25583,-1.3062,2.9085,0.69436,-0.24107,-1.3098,0.90397,-0.00078584,0.41935,0.90207,0.80923,2.2443,-0.58996,-0.92194,-4.023,-5.4551,1.3254,3.2533,0.54796,-2.9371,-0.53146,1.6206,-3.2369,0.75988,-1.1392,1.1619,-1.8456,-1.9766,0.74061,-2.0608,0.34366,-2.0965,0.082368,-3.9548,2.9112,-0.28513,-0.60482,2.7494,0.65315,-3.7474,3.1967
3.6858,-0.88667,1.9639,0.98959,-2.772,4.5604,1.5933,-0.079618,0.038995,-1.0628,0.49062,-1.8684,-3.163,-1.9954,-0.23547,2.073,0.64446,1.2549,-0.3885,2.8645,-4.379,-1.6873,0.78021,1.4499,1.0821,2.4323,-0.24151,-1.5593,-0.47755,4.8515,-0.67641,1.7535,-2.7621,2.7592,1.8235,2.0752,-2.1514,2.9696,3.2185,4.2449,1.2335,0.47412,-1.2896,1.431,2.8113,-0.20764,0.30903,2.0473,5.4635,-0.33049,2.4967,-0.11512,-2.6945,-0.67309,1.8287,-0.37963,0.30794,-1.2786,-0.25484,-0.16084,-2.4625,1.3256,2.2738,-0.075705,0.092026,1.6237,-0.44832,0.35794,0.36128,-0.13149,-0.4283,-2.3996,-1.0505,-1.4946,-2.8969,-2.0115,4.0204,0.55189,-3.2201,0.50269,2.8316,-1.4184,1.451,-2.5289,1.8124,-3.1624,-0.69653,1.1411,-0.07374,-0.98588,0.69262,0.53473,-4.3846,1.6173,-1.5301,1.1642,-0.56129,0.15841,-2.4053,3.5495
0.80111,-1.405,-0.33299,1.1677,-4.5025,1.5624,0.081416,-1.2252,-0.33456,-0.018359,-0.12458,-2.6492,-1.9559,-1.7703,-0.3709,2.167,-0.059019,2.2661,-1.6647,2.5432,-2.3136,-1.7476,1.243,-0.094788,1.6317,4.87,4.1164,-0.69823,-0.23411,1.4948,-1.6805,-0.44754,-2.5748,3.3336,3.5593,0.43376,-1.8855,4.3689,0.66619,2.6215,0.12504,0.013563,-1.3459,1.5138,1.6329,-0.52125,0.45133,0.96944,1.8906,-0.16411,2.8806,-0.28676,-1.571,-4.3669,-0.17646,-3.0362,-1.7131,-0.47648,-2.4029,0.51065,-1.2601,-0.016453,0.48549,-1.4943,0.10564,-1.7657,0.35675,-1.0905,0.98479,-0.8091,-0.24471,-1.6427,-0.34667,-2.5413,-3.3888,1.8918,3.6174,-0.78365,-2.1346,0.86129,1.9992,-0.70085,0.5604,-1.4089,3.6265,-2.231,1.9519,0.61868,-0.19065,-1.6418,0.57859,0.48044,-2.0722,3.0803,-3.4576,-0.046208,1.4258,-0.16179,-0.50765,2.2075
1.7535,-0.86498,-1.3874,-0.067088,-2.611,3.7852,0.36625,-2.0469,0.42909,-2.1107,-1.2249,-2.076,-1.2626,-0.33615,-1.253,-1.4708,-0.86682,3.2274,-1.3872,2.4619,-2.9338,-0.021365,-0.14459,2.8059,1.2708,2.6284,0.76711,-2.8025,-0.25175,1.6088,1.2285,-0.054601,-1.5217,2.0992,2.0112,1.0034,-0.82297,3.072,1.7007,1.6445,-1.1362,-1.7988,-0.44133,-0.056273,3.1891,1.7765,1.1857,2.7252,1.9895,0.25621,0.10956,-2.5543,-1.3547,-1.1569,1.0409,-1.1175,-0.038475,-0.80391,-2.5911,0.54952,-0.68565,0.22171,2.2245,-1.9007,0.11466,-0.97902,-1.0401,1.2797,-0.74826,-0.28407,1.1115,-1.3184,-2.211,-4.8299,-2.2662,1.9685,4.4089,0.42081,-3.0139,0.68325,3.2199,-1.5555,-0.44558,-1.513,3.4007,-3.5562,-0.88621,1.6439,-1.8845,-1.6121,0.27255,1.0666,-4.8698,2.519,-1.2859,-0.088807,0.86138,2.1447,-1.6026,3.0297
0.97465,-2.7003,1.0789,1.2076,-4.0542,3.2626,-0.15881,-0.67104,-0.51862,0.61745,1.3489,-3.3724,-1.8501,-0.44712,-0.37001,1.204,0.4776,2.0589,-0.78845,0.86485,-2.6826,-0.43346,-3.1956,0.85673,1.8612,3.3494,3.1595,-2.6636,0.40764,4.0357,-1.3474,0.64372,-3.5576,3.4933,3.1504,2.1967,-0.89548,2.8029,0.55664,3.3451,-1.075,-0.019711,-1.4907,-0.59686,3.6803,0.6676,2.0017,1.0964,3.3305,-1.125,3.3058,-1.0758,-2.7021,-3.2622,-1.0884,-1.9979,-0.55173,-0.53231,-2.6954,0.34626,-1.8928,2.2388,2.5465,0.084501,2.3721,-0.96336,-0.86181,-0.57765,-0.37938,-0.39779,0.37837,-2.2318,-2.2457,-4.664,-2.3179,0.088045,2.2154,0.43296,-2.2035,1.0907,2.7384,-0.79108,0.0053222,-0.32247,1.6569,-1.3415,0.023981,0.47293,-0.71606,-1.6329,-0.71873,-1.9688,-1.7277,3.2742,-2.7483,0.52212,0.099185,-1.0817,-0.1631,4.0562
2.7637,-0.66054,1.7368,-0.75039,-4.384,2.5437,0.77735,-0.98984,0.98355,0.24161,1.3555,-3.1182,-1.4749,-0.99987,0.16559,0.69661,-0.80907,1.588,-2.3045,1.7014,-1.6382,1.0381,0.14336,1.9001,1.0178,4.5548,0.34801,-3.6668,-1.5422,4.5603,-1.3444,1.0397,-4.6589,3.8132,1.4323,2.4604,-0.83052,4.1153,3.6796,3.9695,0.16101,-0.072812,0.077521,-1.6157,2.3651,-0.093634,1.6316,1.4593,1.6266,-0.025941,2.0844,-0.27053,-2.3887,-2.92,-1.0327,-1.7803,0.11952,0.081589,-0.030078,0.81771,-0.62059,0.33783,0.73768,0.28743,-0.49532,-0.6971,0.64457,0.29146,-0.10501,-0.60786,2.3776,-2.4853,-1.9688,-3.9502,-3.0721,3.1684,3.9542,0.093559,-2.8703,-0.80948,4.0007,-2.2655,0.68424,-1.4582,3.0363,-1.9113,1.2643,0.24053,-0.1889,-1.6277,2.5493,0.4015,-2.5792,3.7514,-3.3038,2.3918,-1.2873,-1.1464,-2.3645,3.6088
2.4926,-0.2504,1.2202,0.13107,-3.2893,5.143,0.59381,-1.4379,1.2405,-1.7789,0.24321,-1.8979,-0.70112,-1.3394,0.29182,1.5161,0.55685,2.9285,-0.35606,1.9748,-2.9581,-1.2906,0.15168,1.8621,2.0491,3.4037,0.049651,-2.6622,0.074367,2.9765,-0.83675,0.023788,-2.5704,4.3981,1.4635,3.6459,-0.40507,2.5497,3.2056,3.5639,0.81908,-0.33008,-0.41977,-0.44847,3.9044,0.41091,3.4718,1.0171,0.66149,-1.6851,1.4664,0.73575,-0.55607,-2.657,-1.1343,-0.62227,1.2645,-0.60678,-0.79827,0.7775,-1.6836,0.67514,1.1681,-0.35325,0.88837,-0.45724,1.0286,-0.73778,2.8584,0.41526,0.95416,-1.9449,-3.9219,-1.9607,-1.417,1.7404,4.4164,-0.15509,-1.6198,0.55627,0.876,-2.1198,0.71614,-1.5747,3.3361,-2.767,-2.3919,-0.38586,-0.78809,-2.4082,-0.76524,1.7766,-3.0365,3.6183,-3.694,1.4843,-0.62475,1.273,-1.2435,2.67
0.72567,1.8448,2.2686,1.6389,-3.3386,3.3131,0.79458,-1.7497,-1.8857,0.54148,-0.041209,-1.7383,-2.9948,-1.9115,-1.2475,1.4037,-1.7061,1.1584,-0.76907,4.3183,-4.4157,-0.10189,0.73804,2.0924,0.65,2.1624,2.0542,-1.6917,-2.3863,2.5223,0.21101,-0.24503,-3.2016,2.9887,1.0887,0.34267,-1.5731,3.636,3.1241,3.8781,-0.3929,-1.4503,-0.24234,-1.3152,4.157,1.8275,1.2053,2.4823,1.58,-1.9,2.3404,0.26556,-2.4697,-2.3192,0.73737,0.35991,-0.51064,0.3293,-1.2805,0.11478,-1.944,1.2684,1.8324,-1.9427,-1.0335,-0.35372,0.71815,-0.0049367,1.7838,-0.98171,-0.38672,-1.0694,-1.0313,-3.0432,-1.9698,3.539,2.45,-1.2862,-0.7568,-0.27007,3.7781,-2.2708,0.79263,-1.6342,2.1676,-0.59501,-3.2673,0.094432,0.85406,-0.85333,1.2967,-0.071496,-0.55202,3.1711,-1.7497,0.19078,0.52778,-0.48354,-2.3745,5.3721
-0.19728,-1.0634,0.16009,1.4508,-4.1816,5.0996,0.38511,-2.9978,-0.71621,-0.070626,-0.1907,-1.7599,-0.38493,-1.0949,-0.58815,0.50489,0.85719,0.016469,-2.5581,1.9146,-2.9138,-0.35104,2.3183,1.4989,2.4767,3.8022,1.2245,-2.604,-1.4644,2.9509,0.98616,-1.0078,-1.9565,1.4483,1.0203,2.7807,-1.4995,2.2401,3.398,2.6073,2.9155,-0.80989,-0.18661,0.63145,2.5249,1.4184,0.38385,1.6354,2.5903,-0.66933,3.1497,-1.5435,-0.40257,-3.9999,-0.90767,2.4143,0.21977,0.12813,-2.5503,-0.35042,-1.9646,-0.66148,0.54864,-0.4053,0.37981,-1.2639,0.083829,-0.7471,1.0801,0.92721,-0.13477,-3.1598,-1.321,-3.0093,-3.8408,0.74241,2.5883,-0.095852,-0.49866,1.6537,2.8097,-1.9169,-0.030921,0.68494,3.2759,-0.78303,-0.21128,-0.35087,-0.88024,-0.59185,-0.51281,-1.4421,-4.9548,2.2618,-1.7906,2.0847,0.60863,0.25073,-1.13,1.5333
0.47115,0.69787,0.76157,1.4301,-3.1173,4.471,-1.7866,-1.3687,-0.13046,1.258,-0.18117,-1.7315,-1.6002,-1.9746,-2.3168,0.43013,-0.23178,2.509,0.35529,2.669,-0.75606,0.30833,-0.76564,1.5777,1.2892,3.4137,3.1475,0.20881,-0.34112,3.5142,0.28786,0.0018422,-3.205,3.0511,3.4611,1.4096,-2.2436,2.2833,3.3111,3.3583,-1.0349,0.16911,-0.49527,1.6469,4.1502,1.2533,-0.014423,0.81366,1.1542,-0.74542,0.17544,-0.78158,-2.1354,-2.8716,0.49062,-1.5362,0.47545,-0.12155,-1.5483,-0.75501,-2.0199,0.70621,0.093939,-1.9079,1.0744,0.14729,-1.1076,-1.4906,0.58995,-1.2283,0.90911,-3.1625,0.019676,-3.9271,-1.267,0.76195,2.825,-0.96712,-2.485,-0.33467,1.6114,-1.5819,1.2437,-0.29689,2.4622,-2.7417,-0.95916,1.6661,-0.4011,-1.3702,-0.64651,-0.39323,-3.8303,2.6036,-1.3079,0.12319,1.3179,0.9592,-1.2272,2.6028
2.4127,-1.098,1.9824,2.0264,-4.4658,5.3313,0.043864,-0.35202,-0.34127,-0.30215,-1.5245,-3.9507,-3.159,-1.3576,-1.6141,0.45878,0.35322,2.3028,-1.7116,3.678,-3.5042,-1.8817,0.13623,-0.042171,0.50816,3.1874,2.8724,-2.4254,1.0812,3.532,-0.13481,-0.37782,-3.3635,3.7131,-0.12222,1.5091,-2.1357,4.5194,2.2417,3.5979,-0.68377,1.108,-0.90342,0.82288,3.3383,-0.90489,-0.12359,2.7823,1.2413,0.25101,1.2084,-0.89815,-1.3301,-2.8264,2.2176,-0.71409,-0.33581,1.8462,-0.74599,-0.06003,-1.4262,-0.54059,0.68358,0.34835,0.88747,0.57661,0.0015035,1.4085,2.9329,-1.8438,-1.4274,-2.1135,-2.0623,-2.6404,-3.1186,2.7683,4.4193,-1.7665,-1.3143,-0.96188,2.1734,-0.29258,0.6365,-1.7656,2.1894,-0.79908,-0.3156,0.01669,0.39362,-0.12744,-0.8648,1.0501,-2.0604,2.9444,-3.6568,0.1612,0.808,-1.8407,-2.8794,-0.074089
-1.5274,-0.39632,0.56531,0.085643,-3.6795,4.284,-1.1988,-0.043833,2.8644,0.70954,0.17656,-2.7092,-3.2199,-1.4489,-0.015411,0.52508,0.84702,3.3821,-0.32853,2.026,-3.0275,0.098003,0.97072,3.1945,0.88977,2.3872,1.442,-2.9631,-0.62071,2.8282,0.44453,1.7103,-0.88856,2.2008,1.5832,3.6165,-1.7036,1.5336,2.1793,2.7174,-0.781,-1.4752,-3.0974,-1.3493,3.4413,-0.51051,-0.036582,2.1584,0.98664,0.33483,0.24443,-0.80663,-2.9565,-2.4763,-2.6013,-1.2556,-0.014072,0.30217,-0.2495,1.4856,-1.1429,1.0233,1.4879,-0.39308,-0.59924,-0.56593,3.8244,0.38061,-0.20257,1.7954,0.61329,-3.2544,-2.1709,-2.7738,-0.8739,1.6375,3.6447,1.1372,-2.2215,0.62234,2.2813,-1.1132,0.15621,0.52083,4.6854,-0.64109,-1.7772,-0.5533,0.32232,-0.21956,-0.88498,1.5021,-4.2908,2.0785,-2.963,0.51565,-0.27372,-2.6081,0.80981,2.7412
0.47674,0.15749,0.44287,-0.1734,-3.3366,2.868,-2.1443,-1.8802,0.45911,0.94448,0.62874,-1.6216,-2.0963,-1.4186,-0.36407,1.5024,-1.2436,0.53929,0.80978,3.246,-2.8587,-0.70722,-0.20995,0.429,1.1127,2.4005,1.0451,-1.6123,0.12321,2.9057,-0.8437,0.21198,-2.2782,3.1289,3.126,1.6811,-3.1368,4.4627,1.5834,1.2896,-1.699,0.38887,-0.07371,0.41536,3.9854,1.0089,1.0138,1.1139,-0.15985,0.052774,1.7585,-0.45108,-0.42244,-4.0005,2.0155,-3.45,-1.0446,0.32789,-0.84028,0.016984,-2.1086,3.1058,3.2475,-1.141,-0.21764,0.21336,0.3828,-0.47685,-0.87079,-1.8012,0.019111,-0.76277,-0.83827,-2.0412,-2.3533,1.5021,2.8589,-1.1718,-1.8356,0.17765,3.1778,-1.2501,2.2497,0.24158,3.8743,-1.0187,0.40257,0.4893,0.10456,-1.1924,0.85054,-0.2145,-4.3528,2.5417,-2.7166,-1.3787,2.712,-0.030957,-3.1899,2.1358
0.49645,-0.70304,0.28828,0.7272,-4.8533,5.4039,-1.6133,-2.3073,-0.10631,1.2506,1.7964,-2.5592,-2.8362,-0.99361,0.57934,1.2339,0.50024,1.3331,0.0069016,0.49895,-3.1864,1.0931,-1.0708,0.41469,2.4669,3.3899,3.007,-2.1355,-0.085277,2.3669,-1.3024,1.2842,-1.8043,2.5985,2.8391,1.7412,-2.7922,2.2658,3.991,1.7363,-1.2338,-0.77043,-1.079,-0.23574,4.7243,-0.49298,0.88296,2.3367,1.5964,-0.82209,1.2836,0.22375,-1.1484,-2.9575,-1.9343,-1.1218,0.041436,0.85496,-3.6668,1.6005,-2.3677,1.1678,2.4883,-1.1044,1.5218,-0.87543,-1.6088,1.6877,1.2068,0.61409,1.3347,-3.2511,-3.1591,-2.3757,-3.8356,0.72246,5.1562,-0.39413,-3.7782,-1.2438,1.0901,-1.3682,-1.5837,1.2511,3.9708,-1.738,-1.1949,2.8792,-1.0276,-2.4391,0.19855,0.77479,-3.7411,4.1352,-2.5167,0.11147,1.7726,-0.73702,-1.0385,4.342
1.2082,-0.46541,1.617,-0.49185,-3.538,4.7667,-0.36832,-1.4483,0.50948,0.62873,-1.1255,-3.4544,-4.3016,-3.3504,-1.4666,1.8232,-1.3844,2.1626,-2.8778,4.6076,-4.6228,1.338,-0.32092,-0.23302,0.60254,3.8103,1.5164,-1.3281,-1.366,3.0108,0.020203,-0.86339,-2.2451,2.8004,2.5385,2.2771,-2.0685,4.6987,3.9562,3.728,1.7543,0.23872,-2.29,0.7827,1.2006,-0.86125,2.3024,0.53308,0.97209,-0.18095,2.2266,-2.8555,1.1714,-4.2905,-0.35923,0.46587,-0.3771,-0.29601,-1.4025,0.077684,-1.0503,0.54801,2.2261,0.38084,0.48798,0.067652,-0.32721,-0.71196,2.3982,0.96396,1.9033,-1.9691,-2.0231,-3.9648,-2.1495,2.0269,3.1253,-1.3929,-2.7464,-0.56438,4.1953,-1.3058,0.48795,-2.4289,3.2388,0.73055,-0.31119,-0.4228,-0.02329,-2.3909,0.088664,0.90106,-5.6094,4.5203,-1.3144,2.4193,0.69155,-0.66742,-1.0728,5.266
0.9739,-1.1073,1.3643,0.14216,-3.6175,4.459,-0.3666,-2.3561,-0.39425,0.050233,0.10582,-2.8874,-1.1825,-0.7417,-1.8087,0.49415,-1.0467,1.4695,-1.8394,1.2742,-3.1278,-0.072159,0.58534,0.38357,2.5809,4.9772,2.1941,-1.7352,-0.86573,2.3281,-0.24332,1.7517,-3.9539,0.68066,0.2661,4.1242,-2.4009,3.8934,3.4225,2.0453,-0.62409,0.082112,0.13744,0.78594,1.0228,0.46465,1.2425,2.4978,1.3661,-0.80267,2.761,0.84149,0.9196,-3.6872,0.29832,1.1975,0.26158,-0.50072,-2.8794,0.39397,-1.7984,-0.044029,1.7786,-2.1365,-0.088961,-1.0852,0.75928,0.85525,2.488,-1.5198,0.051199,-1.8077,-1.1453,-1.3769,-1.279,2.3304,3.1191,0.17905,-1.6172,1.8889,2.5427,-1.0335,1.6882,-1.6973,1.7778,-2.835,-1.4931,1.1789,0.77621,-0.41778,0.76743,-0.69007,-2.8011,2.1787,-2.5781,0.7946,1.4978,0.0092051,-1.8596,2.979
0.6404,-0.42454,-1.3953,0.089705,-4.4093,3.5705,-3.1994,0.5606,3.5381,-1.8143,-0.7105,-3.8981,-2.2597,-0.14668,0.87393,1.1702,-1.7659,1.4091,-0.49408,2.0431,-2.9785,-0.39814,-0.60764,1.7418,1.1819,2.7942,0.71521,-2.5262,-0.9021,2.0035,-1.2295,-0.6321,-1.9619,0.83189,0.87464,2.0486,-0.84677,3.0303,4.1746,1.4901,0.85433,1.1345,0.42292,-0.47594,3.5229,-0.17688,1.1058,0.49227,-1.2673,-1.4516,0.92065,0.40058,-1.2726,-3.7387,0.98587,-2.2346,-0.13089,-0.36038,-1.6009,-1.4325,-2.812,1.0267,0.21446,0.13595,-0.18246,0.011908,-0.84537,-2.4539,0.25618,-0.40431,0.57066,-0.35978,-2.765,-1.5749,-0.39185,-0.26808,2.2983,-0.38613,-3.2621,-0.83788,2.5799,-3.0558,1.0818,-2.2933,1.9302,-1.9604,-0.14504,-0.46499,-1.0622,-0.92951,-0.047161,0.088726,-3.3958,1.759,-2.1031,-1.7493,-0.7771,-0.10197,-1.5669,2.7687
0.72757,-0.056634,2.9363,2.8571,-2.5622,4.1727,0.49518,-1.4424,-0.24403,-0.81966,0.25265,-2.069,-2.058,-0.61408,-0.92449,1.0662,-0.80934,0.79711,-1.3422,-0.67254,-1.622,-1.5278,1.0166,3.691,2.1177,4.9975,2.3918,-0.64556,-1.2672,4.7136,-2.411,-0.049152,-3.8765,3.3317,1.5869,1.3847,-4.0359,4.3513,3.7288,3.7627,-0.85044,-0.87876,-0.12894,0.36661,3.974,0.39459,1.3409,2.2816,1.2512,0.0042279,0.12266,-0.34856,-1.1949,-2.791,-1.4233,-2.6337,-0.99951,0.018636,-1.4872,1.1397,-3.0843,1.1742,2.9655,-2.0453,-0.663,0.18926,0.41164,0.77388,0.48534,0.076909,-0.27486,-2.4028,-2.5214,-2.3904,-5.2798,1.9434,1.4883,-0.48347,-1.5541,2.2525,3.202,-1.4703,1.0808,-2.2205,2.8701,-1.8731,-1.5444,0.47822,0.62387,-3.4153,-1.1,-0.36857,-4.1415,4.9751,-3.4499,-1.1628,2.216,-0.4526,-3.0459,2.2755
0.13433,-2.0404,1.8562,1.0315,-4.8877,3.9878,-0.089326,-1.302,0.16242,-0.18897,0.54845,-3.3555,-1.7039,-1.3997,-0.30657,-1.0231,0.99796,1.9818,-1.5061,2.5101,-4.297,-0.45256,-0.37911,1.0396,3.6889,2.2218,1.3561,-1.1819,-2.9502,4.3113,-0.011246,-0.93798,-4.8454,3.7469,-0.3431,1.7353,-2.9896,3.6297,2.1015,4.1593,-1.1157,1.5256,-1.6061,-0.52171,3.5903,-1.5622,0.8082,0.8937,1.0698,0.21597,3.2817,-0.68242,-2.3045,-2.4972,0.21119,-0.46635,0.49222,1.2903,-0.85006,0.5726,-2.3803,2.3439,0.58777,-2.1515,1.0327,-1.4482,-0.12604,0.86656,1.0355,-1.1035,1.9687,-1.6797,-1.4696,-3.6014,-1.9132,1.6404,3.41,0.99655,-2.5885,-0.40127,2.735,-0.9285,1.2747,-0.73097,4.3438,-1.3573,1.5538,-1.332,-2.1724,-1.6609,0.32757,1.1628,-3.0357,5.6673,-2.8426,0.88389,2.129,-0.40915,-2.8748,1.4885
0.33399,-1.0377,0.78953,0.58356,-2.4217,3.7962,-0.95711,-1.2264,-0.86292,0.078086,-1.0801,-1.8729,-1.2462,-1.1956,-0.72019,-0.12078,-1.9729,2.8892,-2.4672,0.49402,-3.5356,-0.9351,-0.50551,0.68108,1.5246,2.0847,-0.18879,-2.1562,-0.022189,3.6579,-2.5567,2.3464,-3.721,2.0418,3.0884,-0.024397,-1.3412,3.4858,1.776,3.1249,1.4708,0.63829,-0.93803,-0.93447,3.607,0.73969,1.2231,0.56276,1.6768,-1.6345,3.9903,-1.0043,-1.8403,-1.1202,1.4026,-1.5701,-0.53999,-0.20395,-2.2794,0.79031,-1.7413,1.0558,4.6236,-1.3953,1.4925,-1.4949,0.043238,0.53102,-0.34139,0.20824,-0.22382,-2.7306,-2.4394,-2.2863,-2.6666,2.907,2.2732,0.59667,-2.6852,-0.21968,0.84683,-1.1688,1.1341,0.031284,1.5801,-1.0824,-0.97697,-0.20633,-2.5015,-1.1637,0.15405,0.90855,-1.9943,1.034,-2.4987,1.283,1.8052,-0.094788,-1.2098,1.8921
1.3437,-0.99208,2.2751,1.6262,-4.0072,5.6312,1.4539,-0.58687,-0.2425,0.54034,-0.80566,-3.3919,-1.963,-1.2669,-0.2481,-0.35207,-0.059223,1.9481,-0.0023099,2.8869,-1.8457,0.48677,1.2021,1.3176,0.75004,1.9812,1.9497,0.24525,-2.3066,2.4673,0.28374,1.8787,-0.096469,3.3973,1.8606,1.2597,-0.69874,2.2036,0.91624,3.017,-1.6672,-1.223,-1.7926,0.038991,5.4363,3.1658,0.27124,-0.53706,1.6943,-2.5071,0.3738,0.40272,-2.5911,-1.8,-0.45044,0.6897,-0.023267,-1.6755,-1.0749,-0.21453,-1.2258,2.6572,1.0435,-3.3564,1.5141,-1.3215,2.4329,-0.97778,0.60474,1.2372,1.5665,-2.9088,-0.97426,-1.7565,-4.2389,2.4763,4.2474,2.3465,-1.1598,1.0916,1.9281,0.36246,1.0626,0.11864,3.948,-1.9107,0.42056,0.85844,-0.53947,-0.35825,0.12077,0.51786,-4.8175,2.6698,-1.8037,0.5075,0.11139,-0.14439,-1.0285,2.3631
-0.30852,-0.11086,2.749,0.65881,-3.8743,3.5163,-0.5496,-0.28567,2.1569,-0.091602,-1.1292,-2.2163,-2.539,-1.189,0.80334,1.017,-1.5986,0.704,-0.21921,2.8602,-1.6053,-1.5144,-0.33978,4.7002,1.6734,3.4892,2.4817,-2.5426,-0.091144,4.6514,-2.1834,0.1979,-3.3587,3.536,1.9202,1.9696,-0.97383,3.3207,1.1909,2.9379,0.64544,0.90286,0.23644,-0.56234,1.7405,1.5525,1.0607,1.7963,-0.87184,0.83721,3.248,-0.099023,-0.86509,-2.5963,0.45096,-1.6852,0.92194,-0.098496,-1.537,2.9354,-0.28563,1.8372,2.7077,-2.3958,1.167,-0.6224,0.44779,0.91523,4.027,-2.0342,2.4391,-2.0311,-2.9919,-2.9369,-2.6481,0.7308,0.59988,0.76489,-4.3528,1.6537,3.4525,-0.076394,1.6908,-1.3179,2.911,-2.305,-0.6576,-0.15584,-0.52418,-0.88354,-1.0864,0.09383,-2.7059,3.9655,-2.4818,0.74624,0.42819,1.3884,-2.3114,3.3869
